date,OT,cdr_pump,cdr_fan1,fre1_fan5,cpr3,cpr1,fre1_fan3,cpr2
2024/5/11 6:00,81.51428714,0.571428571,0.571428571,0,32.14285714,25,0,25
2024/5/11 7:00,83.22857,0.428571429,0.285714286,0,28.57142857,28.57142857,0,28.57142857
2024/5/11 8:00,84.37143,0.285714286,0.285714286,0.285714286,28.57142857,25,0.285714286,28.57142857
2024/5/11 9:00,162.9142886,0.714285714,0.571428571,0.714285714,64.28571429,42.85714286,0.571428571,42.85714286
2024/5/11 10:00,212.1714271,1,0.714285714,0.428571429,82.14285714,85.71428571,0.428571429,32.14285714
2024/5/11 11:00,155.8,0.714285714,0.428571429,0.428571429,42.85714286,64.28571429,0.428571429,32.14285714
2024/5/11 12:00,105.9428557,0.428571429,0.285714286,0.428571429,28.57142857,39.28571429,0.428571429,21.42857143
2024/5/11 13:00,108.5142814,0.428571429,0.285714286,0.285714286,28.57142857,32.14285714,0.285714286,32.14285714
2024/5/11 14:00,129.1714271,0.714285714,0.285714286,0.285714286,32.14285714,42.85714286,0.285714286,35.71428571
2024/5/11 15:00,158.9428543,0.714285714,0.428571429,0.285714286,32.14285714,57.14285714,0.285714286,42.85714286
2024/5/11 16:00,143.6571443,0.714285714,0.428571429,0.285714286,28.57142857,53.57142857,0.285714286,32.14285714
2024/5/11 17:00,156.2333333,0.833333333,0.333333333,0.166666667,50,33.33333333,0.166666667,45.83333333
2024/5/11 18:00,152.2285671,0.571428571,0.285714286,0.285714286,50,32.14285714,0.285714286,53.57142857
2024/5/11 19:00,137.17143,0.571428571,0.571428571,0.285714286,28.57142857,50,0.285714286,25
2024/5/11 20:00,127.4571457,0.571428571,0.285714286,0.285714286,35.71428571,50,0.285714286,28.57142857
2024/5/11 21:00,230.5714286,0.857142857,0.857142857,0.857142857,85.71428571,85.71428571,0.857142857,85.71428571
2024/5/11 22:00,255.2285757,1,1,1,100,100,1,100
2024/5/11 23:00,248.9428586,1,1,1,100,100,1,100
2024/5/12 0:00,237.45714,1,0.857142857,1,100,100,1,96.42857143
2024/5/12 1:00,46.88571429,0.142857143,0,0.142857143,14.28571429,14.28571429,0.142857143,10.71428571
2024/5/12 2:00,32.17142857,0,0,0,3.571428571,0,0,14.28571429
2024/5/12 3:00,34.88571429,0.142857143,0.142857143,0.142857143,14.28571429,7.142857143,0.142857143,0
2024/5/12 4:00,34.71428714,0.142857143,0.142857143,0,0,10.71428571,0,14.28571429
2024/5/12 5:00,37.71428571,0.142857143,0,0.142857143,14.28571429,0,0.142857143,10.71428571
2024/5/12 6:00,32.91428571,0.142857143,0,0,0,14.28571429,0,7.142857143
2024/5/12 7:00,46.20000143,0.285714286,0,0,10.71428571,21.42857143,0,7.142857143
2024/5/12 8:00,53.25714571,0.285714286,0.142857143,0.142857143,14.28571429,25,0.142857143,7.142857143
2024/5/12 9:00,131.1142829,0.714285714,0.428571429,0.285714286,32.14285714,42.85714286,0.285714286,50
2024/5/12 10:00,149.05714,0.714285714,0.571428571,0.285714286,50,60.71428571,0.285714286,35.71428571
2024/5/12 11:00,98.82857,0.571428571,0.428571429,0,25,28.57142857,0,28.57142857
2024/5/12 12:00,121.6000014,0.571428571,0.428571429,0.285714286,39.28571429,32.14285714,0.285714286,14.28571429
2024/5/12 13:00,86.05714429,0.571428571,0.142857143,0.142857143,14.28571429,39.28571429,0.142857143,7.142857143
2024/5/12 14:00,113.7714286,0.571428571,0.428571429,0.285714286,53.57142857,28.57142857,0.285714286,21.42857143
2024/5/12 15:00,148.0285743,0.571428571,0.428571429,0.285714286,35.71428571,35.71428571,0.285714286,35.71428571
2024/5/12 16:00,127.9999986,0.571428571,0.428571429,0.285714286,39.28571429,32.14285714,0.285714286,35.71428571
2024/5/12 17:00,126.2571429,0.571428571,0.428571429,0.142857143,50,35.71428571,0.142857143,28.57142857
2024/5/12 18:00,132.1714286,0.714285714,0.571428571,0.285714286,25,42.85714286,0.285714286,39.28571429
2024/5/12 19:00,105.6,0.428571429,0.428571429,0.285714286,28.57142857,28.57142857,0.285714286,25
2024/5/12 20:00,101.4857143,0.571428571,0.285714286,0.285714286,21.42857143,28.57142857,0.285714286,17.85714286
2024/5/12 21:00,120.0285757,0.571428571,0.285714286,0.285714286,35.71428571,28.57142857,0.285714286,35.71428571
2024/5/12 22:00,91.05714286,0.428571429,0.142857143,0.142857143,14.28571429,42.85714286,0.142857143,28.57142857
2024/5/12 23:00,113.6857157,0.714285714,0.571428571,0.285714286,35.71428571,42.85714286,0.285714286,35.71428571
2024/5/13 0:00,58.71428857,0.285714286,0.285714286,0.142857143,28.57142857,7.142857143,0.142857143,14.28571429
2024/5/13 1:00,57.02857143,0.285714286,0.285714286,0.142857143,21.42857143,14.28571429,0.142857143,14.28571429
2024/5/13 2:00,64.17142857,0.285714286,0.142857143,0.142857143,28.57142857,14.28571429,0.142857143,14.28571429
2024/5/13 3:00,66.65714286,0.285714286,0.142857143,0.142857143,21.42857143,14.28571429,0.142857143,28.57142857
2024/5/13 4:00,55.71428571,0.285714286,0.142857143,0.142857143,28.57142857,3.571428571,0.142857143,14.28571429
2024/5/13 5:00,38.71428571,0.142857143,0,0,7.142857143,7.142857143,0,14.28571429
2024/5/13 6:00,49.14285714,0.142857143,0.142857143,0.285714286,14.28571429,21.42857143,0.285714286,0
2024/5/13 7:00,54.54285857,0.142857143,0.142857143,0.285714286,14.28571429,10.71428571,0.285714286,14.28571429
2024/5/13 8:00,58.51428714,0.285714286,0.142857143,0.142857143,7.142857143,28.57142857,0.142857143,17.85714286
2024/5/13 9:00,120.34286,0.571428571,0.571428571,0.285714286,42.85714286,35.71428571,0.285714286,35.71428571
2024/5/13 10:00,112.0285743,0.571428571,0.285714286,0.142857143,42.85714286,17.85714286,0.285714286,42.85714286
2024/5/13 11:00,91.11428571,0.428571429,0.285714286,0.285714286,21.42857143,32.14285714,0.285714286,14.28571429
2024/5/13 12:00,128.9428586,0.571428571,0.428571429,0.285714286,28.57142857,50,0.285714286,25
2024/5/13 13:00,115.6,0.428571429,0.428571429,0.285714286,39.28571429,21.42857143,0.285714286,17.85714286
2024/5/13 14:00,128.8571429,0.714285714,0.571428571,0.142857143,28.57142857,28.57142857,0.285714286,50
2024/5/13 15:00,204.3714286,1,0.714285714,0.285714286,39.28571429,78.57142857,0.285714286,39.28571429
2024/5/13 16:00,182.6857157,0.714285714,0.714285714,0.285714286,53.57142857,28.57142857,0.285714286,50
2024/5/13 17:00,178.8,0.571428571,0.571428571,0.571428571,57.14285714,46.42857143,0.285714286,32.14285714
2024/5/13 18:00,140.7999986,0.714285714,0.571428571,0.142857143,42.85714286,39.28571429,0.428571429,14.28571429
2024/5/13 19:00,136.4857157,0.714285714,0.571428571,0.285714286,21.42857143,32.14285714,0.285714286,53.57142857
2024/5/13 20:00,97.31428857,0.428571429,0.285714286,0.285714286,21.42857143,28.57142857,0.285714286,39.28571429
2024/5/13 21:00,53.54285714,0.142857143,0.142857143,0.142857143,14.28571429,7.142857143,0.142857143,14.28571429
2024/5/13 22:00,82.74285714,0.571428571,0.285714286,0.285714286,28.57142857,42.85714286,0.285714286,7.142857143
2024/5/13 23:00,245.1999943,1,1,0.857142857,100,85.71428571,0.857142857,85.71428571
2024/5/14 0:00,259.4571386,1,1,1,100,100,1,100
2024/5/14 1:00,249.7142857,1,1,1,100,100,1,100
2024/5/14 2:00,52.48571429,0.142857143,0.142857143,0.142857143,14.28571429,14.28571429,0.142857143,14.28571429
2024/5/14 3:00,19,0,0,0,0,0,0,0
2024/5/14 4:00,31.85714286,0.285714286,0,0,0,0,0,14.28571429
2024/5/14 5:00,53.28571714,0.285714286,0.142857143,0.142857143,14.28571429,10.71428571,0.142857143,14.28571429
2024/5/14 6:00,67.37142857,0.285714286,0.285714286,0.142857143,28.57142857,17.85714286,0.285714286,14.28571429
2024/5/14 7:00,34.86666667,0.166666667,0,0,0,16.66666667,0,8.333333333
2024/5/14 8:00,58.08571429,0.428571429,0.142857143,0.142857143,7.142857143,14.28571429,0.142857143,14.28571429
2024/5/14 9:00,110.2571429,0.571428571,0.428571429,0.142857143,35.71428571,35.71428571,0.142857143,28.57142857
2024/5/14 10:00,132.1142857,0.714285714,0.428571429,0.285714286,32.14285714,42.85714286,0.142857143,46.42857143
2024/5/14 11:00,89.31428571,0.571428571,0.571428571,0.285714286,21.42857143,39.28571429,0.142857143,3.571428571
2024/5/14 12:00,95.08571571,0.714285714,0.571428571,0.285714286,14.28571429,46.42857143,0.285714286,25
2024/5/14 13:00,159.4285714,1,1,0.285714286,28.57142857,92.85714286,0.285714286,25
2024/5/14 14:00,88.22857,0.571428571,0.428571429,0.142857143,14.28571429,42.85714286,0.142857143,10.71428571
2024/5/14 15:00,191.9999986,0.857142857,0.857142857,0.285714286,57.14285714,53.57142857,0.285714286,42.85714286
2024/5/14 16:00,180.1999943,0.714285714,0.714285714,0.285714286,50,50,0.285714286,32.14285714
2024/5/14 17:00,136.8857114,0.714285714,0.571428571,0.285714286,28.57142857,39.28571429,0.285714286,39.28571429
2024/5/14 18:00,146.5142857,0.714285714,0.714285714,0.285714286,39.28571429,50,0.285714286,35.71428571
2024/5/14 19:00,128.88571,0.571428571,0.571428571,0.285714286,42.85714286,35.71428571,0.285714286,21.42857143
2024/5/14 20:00,132.6285714,0.571428571,0.571428571,0.285714286,14.28571429,28.57142857,0.285714286,46.42857143
2024/5/14 21:00,96.28571429,0.428571429,0.428571429,0.285714286,28.57142857,28.57142857,0.285714286,21.42857143
2024/5/14 22:00,83.17143,0.285714286,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,14.28571429
2024/5/14 23:00,66.42857143,0.428571429,0.285714286,0.285714286,14.28571429,32.14285714,0.285714286,7.142857143
2024/5/15 0:00,67.2,0.285714286,0.142857143,0.142857143,28.57142857,21.42857143,0.142857143,10.71428571
2024/5/15 1:00,79.91428714,0.428571429,0.285714286,0.285714286,28.57142857,21.42857143,0.285714286,21.42857143
2024/5/15 2:00,67.51428571,0.285714286,0.285714286,0.285714286,25,28.57142857,0.285714286,0
2024/5/15 3:00,61.60000286,0.285714286,0.142857143,0.142857143,7.142857143,28.57142857,0.142857143,17.85714286
2024/5/15 4:00,51.37143,0.285714286,0.142857143,0.285714286,17.85714286,7.142857143,0.285714286,14.28571429
2024/5/15 5:00,42.37143,0.142857143,0.142857143,0.142857143,14.28571429,7.142857143,0.142857143,10.71428571
2024/5/15 6:00,42.2,0.142857143,0.142857143,0.285714286,14.28571429,7.142857143,0.285714286,7.142857143
2024/5/15 7:00,35.80000143,0.142857143,0.142857143,0.142857143,10.71428571,14.28571429,0,0
2024/5/15 8:00,77.11428429,0.285714286,0.285714286,0.285714286,28.57142857,21.42857143,0.285714286,17.85714286
2024/5/15 9:00,122.9142857,0.571428571,0.428571429,0.285714286,28.57142857,46.42857143,0.285714286,39.28571429
2024/5/15 10:00,133.6285714,0.857142857,0.714285714,0.285714286,39.28571429,64.28571429,0.285714286,21.42857143
2024/5/15 11:00,100.9714286,0.571428571,0.285714286,0.285714286,28.57142857,35.71428571,0.285714286,17.85714286
2024/5/15 12:00,147.1428514,0.857142857,0.571428571,0.285714286,46.42857143,60.71428571,0.285714286,21.42857143
2024/5/15 13:00,109.1142829,0.428571429,0.285714286,0.285714286,21.42857143,42.85714286,0.285714286,35.71428571
2024/5/15 14:00,86.17142571,0.428571429,0.142857143,0.285714286,14.28571429,28.57142857,0.142857143,21.42857143
2024/5/15 15:00,124.4285729,0.571428571,0.285714286,0,50,35.71428571,0.142857143,28.57142857
2024/5/15 16:00,128.6285714,0.714285714,0.428571429,0.285714286,42.85714286,64.28571429,0.285714286,7.142857143
2024/5/15 17:00,146.6857143,0.571428571,0.428571429,0.428571429,39.28571429,60.71428571,0.428571429,28.57142857
2024/5/15 18:00,119.4571429,0.714285714,0.142857143,0.285714286,25,42.85714286,0.285714286,35.71428571
2024/5/15 19:00,125.6857143,0.714285714,0.285714286,0.285714286,28.57142857,53.57142857,0.285714286,39.28571429
2024/5/15 20:00,107.8571443,0.571428571,0.285714286,0.285714286,25,39.28571429,0.285714286,28.57142857
2024/5/15 21:00,109.0857157,0.571428571,0.285714286,0.285714286,25,39.28571429,0.285714286,28.57142857
2024/5/15 22:00,126.14286,0.571428571,0.285714286,0.571428571,42.85714286,32.14285714,0.571428571,39.28571429
2024/5/15 23:00,57.00000143,0.428571429,0.142857143,0.428571429,28.57142857,14.28571429,0.142857143,0
2024/5/16 0:00,99.37142857,0.571428571,0.285714286,0.142857143,42.85714286,25,0.428571429,28.57142857
2024/5/16 1:00,57.68571429,0.285714286,0.142857143,0.285714286,14.28571429,17.85714286,0.285714286,14.28571429
2024/5/16 2:00,51.05714143,0.142857143,0.142857143,0.142857143,14.28571429,14.28571429,0.142857143,14.28571429
2024/5/16 3:00,46.37143,0.285714286,0,0.142857143,14.28571429,17.85714286,0.142857143,0
2024/5/16 4:00,72.11428714,0.285714286,0.285714286,0.285714286,28.57142857,14.28571429,0.285714286,28.57142857
2024/5/16 5:00,80.51428714,0.428571429,0.142857143,0.285714286,28.57142857,32.14285714,0.285714286,14.28571429
2024/5/16 6:00,60.22857286,0.285714286,0.142857143,0.142857143,14.28571429,28.57142857,0.142857143,14.28571429
2024/5/16 7:00,73.65714143,0.285714286,0.285714286,0.142857143,21.42857143,14.28571429,0.142857143,35.71428571
2024/5/16 8:00,87.31428286,0.571428571,0.285714286,0.285714286,35.71428571,14.28571429,0.285714286,35.71428571
2024/5/16 9:00,130.2857171,0.571428571,0.285714286,0.285714286,35.71428571,42.85714286,0.285714286,50
2024/5/16 10:00,130.2000043,0.714285714,0.571428571,0.428571429,35.71428571,39.28571429,0.428571429,39.28571429
2024/5/16 11:00,138.2571471,0.714285714,0.428571429,0.428571429,32.14285714,46.42857143,0.428571429,21.42857143
2024/5/16 12:00,189.2571457,0.857142857,0.428571429,0.428571429,42.85714286,64.28571429,0.428571429,64.28571429
2024/5/16 13:00,101.5714286,0.571428571,0.571428571,0.285714286,35.71428571,32.14285714,0.285714286,21.42857143
2024/5/16 14:00,101.97143,0.285714286,0.285714286,0.428571429,28.57142857,28.57142857,0.428571429,32.14285714
2024/5/16 15:00,127.9428543,0.428571429,0.285714286,0.285714286,25,42.85714286,0.285714286,35.71428571
2024/5/16 16:00,150.0285671,0.714285714,0.714285714,0.285714286,32.14285714,46.42857143,0.285714286,32.14285714
2024/5/16 17:00,114.1714286,0.571428571,0.571428571,0.285714286,28.57142857,35.71428571,0.285714286,21.42857143
2024/5/16 18:00,95.74285714,0.714285714,0.428571429,0.285714286,7.142857143,39.28571429,0.285714286,21.42857143
2024/5/16 19:00,132.14286,0.571428571,0.571428571,0.428571429,32.14285714,57.14285714,0.428571429,28.57142857
2024/5/16 20:00,129.7428571,0.714285714,0.428571429,0.428571429,28.57142857,57.14285714,0.428571429,35.71428571
2024/5/16 21:00,76.8,0.428571429,0.285714286,0.142857143,0,42.85714286,0.142857143,25
2024/5/16 22:00,102.7714286,0.571428571,0.571428571,0.285714286,28.57142857,50,0.285714286,21.42857143
2024/5/16 23:00,95.28571286,0.428571429,0.428571429,0.285714286,17.85714286,28.57142857,0.285714286,32.14285714
2024/5/17 0:00,86.97143,0.428571429,0.428571429,0.285714286,25,42.85714286,0.285714286,17.85714286
2024/5/17 1:00,70.14285571,0.428571429,0.285714286,0.285714286,14.28571429,28.57142857,0.285714286,17.85714286
2024/5/17 2:00,70.11428429,0.428571429,0.428571429,0.142857143,14.28571429,28.57142857,0.142857143,21.42857143
2024/5/17 3:00,90.60000286,0.428571429,0.428571429,0.285714286,39.28571429,21.42857143,0.285714286,28.57142857
2024/5/17 4:00,90.80000143,0.571428571,0.285714286,0.285714286,28.57142857,32.14285714,0.285714286,17.85714286
2024/5/17 5:00,99.54285571,0.571428571,0.428571429,0.285714286,14.28571429,42.85714286,0.285714286,35.71428571
2024/5/17 6:00,88.99999857,0.428571429,0.428571429,0.285714286,32.14285714,21.42857143,0.285714286,25
2024/5/17 7:00,120.0857129,0.714285714,0.714285714,0.285714286,28.57142857,42.85714286,0.285714286,39.28571429
2024/5/17 8:00,99.62857143,0.714285714,0.571428571,0.285714286,21.42857143,35.71428571,0.285714286,25
2024/5/17 9:00,139.1428557,0.714285714,0.428571429,0.285714286,42.85714286,39.28571429,0.285714286,32.14285714
2024/5/17 10:00,169.1714271,1,0.714285714,0.285714286,71.42857143,50,0.285714286,28.57142857
2024/5/17 11:00,153.8571457,0.571428571,0.571428571,0.428571429,42.85714286,50,0.428571429,35.71428571
2024/5/17 12:00,117.9666667,0.5,0.5,0.166666667,16.66666667,50,0.166666667,29.16666667
2024/5/17 13:00,134.6571429,0.571428571,0.571428571,0.285714286,46.42857143,21.42857143,0.285714286,35.71428571
2024/5/17 14:00,139.0571429,0.428571429,0.428571429,0.285714286,28.57142857,28.57142857,0.285714286,35.71428571
2024/5/17 15:00,226.8285671,0.857142857,0.857142857,0.285714286,57.14285714,71.42857143,0.285714286,42.85714286
2024/5/17 16:00,232.3142871,1,1,0.285714286,50,71.42857143,0.285714286,71.42857143
2024/5/17 17:00,258.57143,1,1,0.428571429,75,78.57142857,0.428571429,64.28571429
2024/5/17 18:00,250.0857143,1,1,0.428571429,42.85714286,100,0.571428571,64.28571429
2024/5/17 19:00,247.0285686,1,1,0.428571429,64.28571429,50,0.428571429,78.57142857
2024/5/17 20:00,211.2857143,1,1,0.285714286,32.14285714,67.85714286,0.285714286,60.71428571
2024/5/17 21:00,202.0571429,1,1,0.285714286,10.71428571,96.42857143,0.285714286,46.42857143
2024/5/17 22:00,221.5714286,1,1,0.285714286,67.85714286,67.85714286,0.285714286,60.71428571
2024/5/17 23:00,135.62857,0.714285714,0.571428571,0.142857143,10.71428571,57.14285714,0.285714286,35.71428571
2024/5/18 0:00,119.6285714,0.714285714,0.571428571,0.285714286,35.71428571,28.57142857,0.285714286,42.85714286
2024/5/18 1:00,155.5142871,0.857142857,0.857142857,0.571428571,35.71428571,46.42857143,0.571428571,64.28571429
2024/5/18 2:00,113.25714,0.571428571,0.571428571,0.428571429,14.28571429,39.28571429,0,50
2024/5/18 3:00,78.85714,0.428571429,0.428571429,0.142857143,35.71428571,0,0.428571429,28.57142857
2024/5/18 4:00,78.54285857,0.285714286,0.285714286,0.142857143,14.28571429,28.57142857,0.285714286,21.42857143
2024/5/18 5:00,77.28571429,0.571428571,0.285714286,0.285714286,28.57142857,28.57142857,0.285714286,14.28571429
2024/5/18 6:00,98.60000143,0.571428571,0.428571429,0.285714286,28.57142857,39.28571429,0.285714286,28.57142857
2024/5/18 7:00,96.62857,0.428571429,0.285714286,0.142857143,28.57142857,32.14285714,0.142857143,28.57142857
2024/5/18 8:00,94.91428429,0.428571429,0.428571429,0.142857143,14.28571429,39.28571429,0.142857143,35.71428571
2024/5/18 9:00,161.8857157,0.857142857,0.857142857,0.428571429,28.57142857,64.28571429,0.428571429,50
2024/5/18 10:00,203.7428571,1,1,0.142857143,28.57142857,100,0,64.28571429
2024/5/18 11:00,130.8857143,0.571428571,0.571428571,0.285714286,28.57142857,42.85714286,0.285714286,35.71428571
2024/5/18 12:00,104.9714271,0.428571429,0.428571429,0.285714286,25,25,0.285714286,14.28571429
2024/5/18 13:00,139.8857157,0.571428571,0.571428571,0.142857143,28.57142857,46.42857143,0.142857143,42.85714286
2024/5/18 14:00,154.1428557,0.571428571,0.571428571,0.428571429,42.85714286,50,0.428571429,42.85714286
2024/5/18 15:00,215.54286,0.857142857,0.857142857,0.428571429,71.42857143,71.42857143,0.428571429,42.85714286
2024/5/18 16:00,236.2285729,1,1,0.428571429,50,71.42857143,0.571428571,67.85714286
2024/5/18 17:00,220.8857114,0.857142857,0.857142857,0.428571429,57.14285714,71.42857143,0.428571429,53.57142857
2024/5/18 18:00,240.5714271,1,1,0.285714286,71.42857143,64.28571429,0.285714286,64.28571429
2024/5/18 19:00,206.6857129,1,1,0.428571429,78.57142857,57.14285714,0.428571429,42.85714286
2024/5/18 20:00,175.6571471,0.714285714,0.714285714,0.285714286,50,50,0.285714286,50
2024/5/18 21:00,226.54286,1,1,0.285714286,71.42857143,57.14285714,0.285714286,64.28571429
2024/5/18 22:00,175.9714343,0.714285714,0.714285714,0.285714286,28.57142857,64.28571429,0.285714286,25
2024/5/18 23:00,189.0571414,0.714285714,0.714285714,0.285714286,32.14285714,67.85714286,0.285714286,28.57142857
2024/5/19 0:00,111.0571429,0.571428571,0.428571429,0.285714286,21.42857143,46.42857143,0.285714286,14.28571429
2024/5/19 1:00,160.3142886,0.714285714,0.714285714,0.428571429,42.85714286,64.28571429,0.428571429,50
2024/5/19 2:00,116.1428571,0.571428571,0.428571429,0.285714286,17.85714286,46.42857143,0.285714286,28.57142857
2024/5/19 3:00,110.8571457,0.571428571,0.571428571,0.285714286,28.57142857,46.42857143,0.285714286,28.57142857
